path	@id
/type	@type
/features	https://purl.org/geojson/vocab#features
/features/type	@type
/features/id	@id
/features/properties	@nest
/features/geometry	https://purl.org/geojson/vocab#geometry
/features/geometry/type	@type
/features/geometry/coordinates	https://purl.org/geojson/vocab#coordinates
/features/geometry/bbox	https://purl.org/geojson/vocab#bbox
/features/geometry/geometries	
/features/geometry/geometries/type	@type
/features/geometry/geometries/coordinates	https://purl.org/geojson/vocab#coordinates
/features/geometry/geometries/bbox	https://purl.org/geojson/vocab#bbox
/features/bbox	https://purl.org/geojson/vocab#bbox
/bbox	
/links	rdfs:seeAlso
/links/href	http://www.w3.org/ns/oa#hasTarget
/links/rel	http://www.iana.org/assignments/relation
/links/anchor	
/links/type	http://purl.org/dc/terms/type
/links/hreflang	http://purl.org/dc/terms/language
/links/title	http://www.w3.org/2000/01/rdf-schema#label
/links/length	http://purl.org/dc/terms/extent
/timeStamp	
/numberMatched	
/numberReturned	
/features/links	http://www.w3.org/2000/01/rdf-schema#seeAlso
/features/links/href	http://www.w3.org/ns/oa#hasTarget
/features/links/rel	http://www.iana.org/assignments/relation
/features/links/anchor	
/features/links/type	http://purl.org/dc/terms/type
/features/links/hreflang	http://purl.org/dc/terms/language
/features/links/title	http://www.w3.org/2000/01/rdf-schema#label
/features/links/length	http://purl.org/dc/terms/extent
/featureType	https://purl.org/geojson/vocab#collectionFeatureType
/geometryDimension	
/coordRefSys	
/coordRefSys/type	
/coordRefSys/href	
/coordRefSys/epoch	
/features/featureType	@type
/features/time	
/features/time/date	
/features/time/timestamp	
/features/time/interval	
/features/coordRefSys	
/features/coordRefSys/type	
/features/coordRefSys/href	
/features/coordRefSys/epoch	
/features/place	
/features/place/type	
/features/place/coordRefSys	
/features/place/coordRefSys/type	
/features/place/coordRefSys/href	
/features/place/coordRefSys/epoch	
/features/place/coordinates	
/features/place/bbox	
/features/place/base	
/features/place/base/type	
/features/place/base/coordRefSys	
/features/place/base/coordRefSys/type	
/features/place/base/coordRefSys/href	
/features/place/base/coordRefSys/epoch	
/features/place/base/coordinates	
/features/place/base/bbox	
/features/place/lower	
/features/place/upper	
/features/place/prisms	
/features/place/prisms/type	
/features/place/prisms/coordRefSys	
/features/place/prisms/coordRefSys/type	
/features/place/prisms/coordRefSys/href	
/features/place/prisms/coordRefSys/epoch	
/features/place/prisms/base	
/features/place/prisms/base/type	
/features/place/prisms/base/coordRefSys	
/features/place/prisms/base/coordRefSys/type	
/features/place/prisms/base/coordRefSys/href	
/features/place/prisms/base/coordRefSys/epoch	
/features/place/prisms/base/coordinates	
/features/place/prisms/base/bbox	
/features/place/prisms/lower	
/features/place/prisms/upper	
/features/place/prisms/bbox	
/features/geometry/coordRefSys	
/features/geometry/coordRefSys/type	
/features/geometry/coordRefSys/href	
/features/geometry/coordRefSys/epoch	
/features/geometry/geometries/coordRefSys	
/features/geometry/geometries/coordRefSys/type	
/features/geometry/geometries/coordRefSys/href	
/features/geometry/geometries/coordRefSys/epoch	
